Timestamp,mobile-16,mobile-17,mobile-18,mobile-36,mobile-15,mobile-47,mobile-7,mobile-25,mobile-27,mobile-2,mobile-50,mobile-1,mobile-41,mobile-9,mobile-24,mobile-44,mobile-4
2020-04-10 14:40:00,,,,,,,35.473276833403524,55.93401877532979,85.96385274001585,,,,,,,,
2020-04-10 14:50:00,,,,,,,39.35559496572638,56.688026551709136,72.64603907094032,,,,,,,,
2020-04-10 15:00:00,,,,,,,38.23589434538122,63.4623671556542,76.35848755850009,,,,,,,,
2020-04-10 15:10:00,,,,,,,35.58844750963519,422.6472225842582,71.39753112346001,,,,,,,,
2020-04-10 15:20:00,,,,,,,36.49177542494141,53.69520194098408,84.50872859963013,,,,,,,,
2020-04-10 15:30:00,,,,,,,35.55764899347436,56.61632040350918,82.17309938063144,,,,,,,,
2020-04-10 15:40:00,,,,,,,34.2637439734685,62.496323534190786,87.12259542605742,,,,,,,,
2020-04-10 15:50:00,,,,,,,37.556558628350146,55.116263809744815,83.14743115982327,,,,,,,,
2020-04-10 16:00:00,,,,,,,39.29021661686426,515.0280898010657,77.90794604822875,,,,,,,,
2020-04-10 16:10:00,,,,,,,36.691946593824,57.24126114706676,81.86400534816319,,,,,,,,
2020-04-10 16:20:00,,,,,,,41.033434652262066,53.26326889057457,817.6769342405806,,,,,,,,
2020-04-10 16:30:00,,,,,,,36.92203815770394,1121.227681604357,80.69013339714323,,,,,,,,
2020-04-10 16:40:00,,,,,,,32.88439345322327,51.406725543691884,,,,,,,,,
2020-04-10 16:50:00,,,,,,,34.32243445198284,55.813152293973296,,,,,,,,,
2020-04-10 17:00:00,,,,,,,605.8828857035412,57.45143747328179,,,,,,,,,
2020-04-10 17:10:00,,,,,,,36.34709927477818,58.302389999295904,,,,,,,,,
2020-04-10 17:20:00,,,,,,,33.944820300840675,423.67721457779527,,,,,,,,,
2020-04-10 17:30:00,,,,,,,37.343026731629394,683.7772563310275,,,,,,,,,
2020-04-10 17:40:00,,,,,,,41.78434937431962,56.057402747638065,,,,,,,,,
2020-04-10 17:50:00,,,,,,,37.119116686855385,58.29830460257097,,,,,,,,,
2020-04-10 18:00:00,,,,,,,35.174689410670865,54.89999181008415,,,,,,,,,
2020-04-10 18:10:00,,,,,,,37.63860733686503,58.25124934809297,,,,,,,,,
2020-04-10 18:20:00,,,,,,,37.591286361420096,62.21617628981184,,,,,,57.03897360037281,,,
2020-04-10 18:30:00,,,,,,,35.54450818700597,64.17697978279415,,,,,,58.26937752334778,,,
2020-04-10 18:40:00,,,,,,,37.20709294443309,57.0672190169355,,,,,,65.22085558131458,,,
2020-04-10 18:50:00,,,,,,,40.875960477869256,55.34047930413961,,,,,,56.62818547332442,,,
2020-04-10 19:00:00,,,,,,,35.34009081624765,51.29198199997833,,,,,,54.426973211254065,,,
2020-04-10 19:10:00,,,,,,,46.51685043445279,61.61542446812609,,,,,,58.33396964460455,,,
2020-04-10 19:20:00,,,,,,,41.286702032696816,63.57837882288062,,,,,,54.36975988855569,,,
2020-04-10 19:30:00,,,,,,,36.89230003710605,51.40078363111572,,,,,,57.331912362126474,,,
2020-04-10 19:40:00,,,,,,,31.71841924307512,53.88827625069702,,,,,,58.447551811533174,,,
2020-04-10 19:50:00,,,,,,,40.622242729595364,58.94707884526103,,,,,,59.030680698290226,,,
2020-04-10 20:00:00,,,,,,,36.39879379775885,58.82749656746667,,,,,,,,,
2020-04-10 20:10:00,,,,,,,845.2518292288458,427.15727179796346,,,,,,,,,
2020-04-10 20:20:00,,,,,,,32.51860199947501,777.8985777365649,,,,,,,,,
2020-04-10 20:30:00,,,,,,,30.81936016849431,55.45418717053556,,,,,,,,,
2020-04-10 20:40:00,,,,,,,37.3020630578794,56.0616971620784,,,,,,,,,
2020-04-10 20:50:00,,,,,,,35.2007924467259,57.97623908076489,,,,,,,,,
2020-04-10 21:00:00,,,,,,,36.05976893180613,57.42489221029965,,,,,,,,,
2020-04-10 21:10:00,,,,,,,33.3535706544053,57.9695125500381,,,,,,,,,
2020-04-10 21:20:00,,,,,,,35.24410879185072,698.9794862849737,,,,,,,,,
2020-04-10 21:30:00,,,,,,,47.40356889297392,61.486413243660365,,,,,,,,,
2020-04-10 21:40:00,,,,,,,38.98959576378324,485.1261634954759,,,,,,,,,
2020-04-10 21:50:00,,,,,,,35.90671536920009,56.60447107332469,,,,,,,,,
2020-04-10 22:00:00,,,,,,,37.150478844975844,57.96285012677245,,,,,,,,,
2020-04-10 22:10:00,,,,,,,34.385355392164094,732.2809455994109,,,,,,,,,
2020-04-10 22:20:00,,,,,,,40.544796370215906,63.02924951867698,,,,,,,,,
2020-04-10 22:30:00,,,,,,,36.44272057448233,56.29806219208001,,,,,,,,,
2020-04-10 22:40:00,,,,,,,33.45010267564469,763.5740107590252,,,,,,,,,
2020-04-10 22:50:00,,,,,,,35.64986361421863,63.89926879462537,,,,,,,,,
2020-04-10 23:00:00,,,,,,,36.5385583139678,53.11237932258021,,,,,,,,,
2020-04-10 23:10:00,,,,,,,43.22851044066947,56.86641042439685,,,,,,,,,
2020-04-10 23:20:00,,,,,,,39.64498140513231,57.22325839628717,,,,,,,,,
2020-04-10 23:30:00,,,,,,,33.28868417279393,56.32511147681849,,,,,,,,,
2020-04-10 23:40:00,,,,,,,44.06046078310326,54.23795949651666,,,,,,,,,
2020-04-10 23:50:00,,,,,,,37.26080022949404,54.477193633465184,,,,,,,,,
2020-04-11 00:00:00,,,,,,,,,,,,,,,,,
